Index,AppID,EarlyAccess,Name,PlayerCount,PriceUSD
1120,585940,False,Project_Shield,0.0,0
1121,491790,False,Project_Syria,0.0,0
1122,646310,False,ProjectM__Daydream,0.0,0
1123,637960,False,ProjectM__Dream,0.0,0
1124,381310,False,Proton_Pulse,0.0,0
1125,461410,False,Protonwar,2.0,0
1126,571660,False,Psyche_Soldier_VR,0.0,0
1127,542960,False,Pumpkin_SculptrVR,0.0,0
1128,510060,False,Punch_Bomb,0.0,0
1129,494040,False,PuppetsVR,0.0,0
1130,635190,False,Puppy_Doge_VR,0.0,0
1131,606350,False,Puttyface,0.0,0
1132,501450,False,Puzzle_Blocks,0.0,0
1133,571630,False,Puzzle_Island_VR,0.0,0
1134,751430,False,Puzzle_of_Santa_Girl_VR,0.0,0
1135,510960,False,Puzzling_Rooms_VR,0.0,0
1136,556540,False,Pyramid_VR,0.0,0
1137,586360,False,Pyro_VR,0.0,0
1138,393750,False,POLLEN,0.0,0
1139,239430,False,QUBE_Directors_Cut,9.0,9.99
1140,577210,False,QUIRK,3.0,0
1141,478000,False,Qantas_VR,0.0,0
1142,252550,False,Qbeh1_The_Atlas_Cube,3.0,0
1143,614970,False,Qbike_Cyberpunk_Motorcycles,2.0,0
1144,773630,False,Quanero_2__System_Release,0.0,0
1145,497820,False,Quanero_VR,0.0,0
1146,465010,False,Quantized,0.0,0
1147,436940,False,Quar_Battle_for_Gate_18,0.0,0
1148,540410,False,Queendoom,0.0,0
1149,534230,False,Quell_4D,0.0,0
1150,522250,False,Quick_Draw,0.0,0
1151,489380,False,QuiVr,18.0,0
1152,549280,False,Quiz_Night_Tonight,0.0,0
1153,566350,False,Quizality,0.0,0
1154,542790,False,RacetronicVR,0.0,0
1155,555050,False,Racket_Fury_Table_Tennis_VR,1.0,0
1156,428080,False,Racket_Nx,4.0,0
1157,330770,False,RadialG__Racing_Revolved,0.0,0
1158,613850,False,Radiant_Crusade,0.0,0
1159,656170,False,RadianVR,0.0,0
1160,745130,False,Rage_Room,1.0,0
1161,222500,False,Rail_Adventures__VR_Tech_Demo,0.0,0
1162,601750,False,Range_Day_VR,0.0,0
1163,607330,False,Rangi,0.0,0
1164,524120,False,Raptor_Valley,0.0,0
1165,436320,False,Raw_Data,20.0,0
1166,631120,False,RAYBEEM__Live_in_Your_Music,0.0,0
1167,576840,False,RAYGUN_COMMANDO_VR,1.0,0
1168,754000,False,Rebot_VR,0.0,0
1169,720290,False,Reaching_for_Petals_VR_Edition,0.0,0
1170,559170,False,Ready_Aim_Splat,0.0,0
1171,592310,False,RealBX_VR_Apocalypse_begins,0.0,0
1172,452710,False,Realities,0.0,0
1173,687520,False,Realm_Quest,0.0,0
1174,563470,False,Reaping_Rewards,0.0,0
1175,708370,False,Reboant,0.0,0
1176,471710,False,Rec_Room,217.0,0
1177,642840,False,Red_Bull_Doodle_Art__Global_VR_Gallery,0.0,0
1178,613790,False,RED_CUBE_VR,0.0,0
1179,517710,False,Redout_Enhanced_Edition,16.0,0
1180,499760,False,Redswood_VR,0.0,0
1181,698110,False,Reficul,0.0,0
1182,753370,False,REGENESIS_Arcade_DELUXE,0.0,0
1183,642000,False,REGENESIS_Arcade_Lite,0.0,0
1184,516550,False,Relativity,0.0,0
1185,645340,False,Relax_Walk_VR,0.0,0
1186,534920,False,Relaxing_VR_Games_Mahjong,0.0,0
1187,578390,False,Remnith,0.0,0
1188,721510,False,Renters_Revenge,0.0,0
1189,468110,False,Rescuties_VR,0.0,0
1190,418370,False,RESIDENT_EVIL_7_biohazard__BIOHAZARD_7_resident_evil,256.0,0
1191,622380,False,RETNE,2.0,0
1192,227800,False,Retrovirus,0.0,0
1193,496160,False,Return_Zero_VR,0.0,0
1194,471630,False,Rexodus_A_VR_Story_Experience,0.0,0
1195,636450,False,Rez_Infinite,6.0,0
1196,728620,False,RibbonChase,0.0,0
1197,465310,False,Ricerca_VR,0.0,0
1198,665430,False,Rich_life_simulator_VR,2.0,0
1199,517160,False,Richies_Plank_Experience,35.0,0
1200,469610,False,Rick_and_Morty_Virtual_Rickality,24.0,0
1201,737880,False,RIFF_VR,0.0,0
1202,663200,False,Rift_Coaster_HD_Remastered_VR,0.0,0
1203,335210,False,Rifts_Cave,0.0,0
1204,619000,False,Riley_Short_Analog_Boy__Episode_1,0.0,0
1205,574440,False,Ripple_Effect,0.0,0
1206,629220,False,Rise_of_Insanity,1.0,0
1207,637040,False,RoadkillerZ,0.0,0
1208,579820,False,Robinson_The_Journey,1.0,0
1209,529260,False,Robot_Incursion,0.0,0
1210,718470,False,Rockland_VR,0.0,0
1211,756040,False,RollerCoaster_Legends,1.0,0
1212,506550,False,RollerForce,0.0,0
1213,470490,False,RollerGirls_From_Beyond,0.0,0
1214,530960,False,ROM_Extraction,0.0,0
1215,745090,False,ROMBIE,0.0,0
1216,657780,False,Rome_Circus_Maximus_Chariot_Race_VR,0.0,0
1217,592330,False,Roomscale_Coaster,0.0,0
1218,503390,False,Roomscale_Tower,0.0,0
1219,576750,False,Ropes_And_Dragons_VR,1.0,0
1220,667780,False,Rosebakers_Icy_Treats,0.0,0
1221,789290,False,RPG_Merchant,0.0,0
1222,443800,False,Ruckus_Ridge_VR_Party,0.0,0
1223,541770,False,RuinsCity_VR,0.0,0
1224,624610,False,RUN,0.0,0
1225,640300,False,Run_Of_Mydan,0.0,0
1226,687890,False,Runaway_VR,0.0,0
1227,457130,False,Runes_The_Forgotten_Path,0.0,0
1228,542030,False,RuneSage,0.0,0
1229,542570,False,RunVR,0.0,0
1230,504100,False,Russian_VR_Coasters,0.0,0
1231,530470,False,Sarp_Shooter,0.0,0
1232,704360,False,SACRALITH__The_Archers_Tale,0.0,0
1233,751380,False,Sacred_Four,0.0,0
1234,535410,False,Saga_of_the_Void_Admirals,0.0,0
1235,555880,False,Sairento_VR,23.0,0
1236,562450,False,Salvage_Op,0.0,0
1237,574150,False,Samurai_Sword_VR,0.0,0
1238,565730,False,Sanctuary_VR_Also_contains_nonVR_version,0.0,0
1239,571050,False,Santa_Sling,0.0,0
1240,475190,False,Scanner_Sombre,4.0,0
1241,601320,False,Schlocks,0.0,0
1242,612750,False,Scorb_VR,0.0,0
1243,774401,False,Scrap_Attack_VR,2.0,0
1244,418520,False,SculptrVR,1.0,0
1245,629640,False,Sea_Battle_VR,0.0,0
1246,529730,False,Seabed_Prelude,0.0,0
1247,614710,False,Seance_The_Unquiet_Preview,0.0,0
1248,660180,False,Seduction,0.0,0
1249,676460,False,Sellsword_VR,0.0,0
1250,496190,False,Senza_Peso,0.0,0
1251,567670,False,Serious_Sam_3_VR_BFE,5.0,0
1252,564310,False,Serious_Sam_Fusion_2017_beta,38.0,0
1253,552450,False,Serious_Sam_VR_The_First_Encounter,3.0,0
1254,465240,False,Serious_Sam_VR_The_Last_Hope,17.0,0
1255,552460,False,Serious_Sam_VR_The_Second_Encounter,3.0,0
1256,663350,False,ShadowCore_VR,0.0,0
1257,538490,False,Shatter_Quest,0.0,0
1258,757380,False,Ship_Ahoy_Open_BETA,0.0,0
1259,496960,False,Shoot_Mania_VR_Fun_Zombies,0.0,0
1260,666100,False,Shooty_Fruity,1.0,0
1261,604300,False,Show_Must_Go_On,0.0,0
1262,529940,False,ShowdownVR,0.0,0
1263,259510,False,Shufflepuck_Cantina_Deluxe,115.0,0
1264,412360,False,SightLineVR,0.0,0
1265,500500,False,Simple_VR_Video_Player,15.0,0
1266,560870,False,Singing_Stones_VR,0.0,0
1267,432850,False,Sisters,0.0,0
1268,525540,False,Six_Feet_Under,0.0,0
1269,446770,False,Skeet_VR_Target_Shooting,2.0,0
1270,568640,False,Sketchbox,0.0,0
1271,464940,False,Sketchfab_VR,0.0,0
1272,518190,False,Sky_Jac,0.0,0
1273,526130,False,Sky_Sanctuary,0.0,0
1274,395880,False,Sky_Tower,0.0,0
1275,721090,False,SKYBOX_VR_Video_Player,2.0,0
1276,640800,False,Skyfront_VR,1.0,0
1277,750440,False,Skylight,0.0,0
1278,629040,False,Skytropolis,0.0,0
1279,342190,False,Skyworld,0.0,0
1280,674160,False,Slasher_VR,0.0,0
1281,637870,False,SliceDice,0.0,0
1282,678170,False,Slingshot_Hero_VR,0.0,0
1283,525100,False,SLIVERtv,0.0,0
1284,461320,False,Smackitball,0.0,0
1285,568690,False,Smash_Party_VR,0.0,0
1286,530350,False,Smashbox_Arena,29.0,0
1287,625770,False,Smashing_The_Battle_VR,0.0,0
1288,445140,False,Smell_Of_Death,0.0,0
1289,559280,False,Snailiens,0.0,0
1290,451540,False,Snakes_on_an_Extradimensional_Plane,0.0,0
1291,244930,False,SNOW,117.0,0
1292,468740,False,Snow_Fortress,0.0,0
1293,579080,False,Snow_Games_VR,0.0,0
1294,515700,False,Snowday,0.0,0
1295,755130,False,Snowglobe,0.0,0
1296,764830,False,Snowmania,0.0,0
1297,667050,False,SojournVR,0.0,0
1298,615590,False,Solaright,0.0,0
1299,552300,False,Soldier_Sortie_VR_Agent_006,0.0,0
1300,696500,False,Soldiers_Of_Freedom,0.0,0
1301,384970,False,Soldiers_of_Heaven_VR,0.0,0
1302,570590,False,Solitaire_VR,0.0,0
1303,555130,False,Sonic_Hunter_VR,0.0,0
1304,530830,False,Sophies_Guardian,0.0,0
1305,594360,False,Sort_Em,0.0,0
1306,745620,False,Soul_Survival,0.0,0
1307,517130,False,Soundboxing,12.0,0
1308,662470,False,SoundLites,0.0,0
1309,736400,False,Soundscape,0.0,0
1310,636930,False,Soundscape__Demo_Edition,1.0,0
1311,556750,False,SourVR_Video_Player,1.0,0
1312,607690,False,SourVR_Video_Player_Deluxe_Edition,0.0,0
1313,575560,False,Space_Badminton_VR,0.0,0
1314,458290,False,Space_Bit_Attack,0.0,0
1315,716000,False,Space_Dragon,0.0,0
1316,645130,False,Space_Dream_VR,0.0,0
1317,582990,False,Space_Fist,0.0,0
1318,511600,False,Space_Jones_VR,0.0,0
1319,425990,False,Space_Junk_Patrol,0.0,0
1320,647590,False,Space_Junkies,,0
1321,548080,False,Space_Merchants_Arena,2.0,0
1322,413620,False,Space_Needle_VR,0.0,0
1323,686640,False,Space_Panic_Arena,0.0,0
1324,649460,False,Space_Panic_Room_Escape_VR,0.0,0
1325,418650,False,Space_Pirate_Trainer,55.0,0
1326,501220,False,Space_Ribbon,1.0,0
1327,437080,False,Space_Rift__Episode_1,0.0,0
1328,577640,False,Space_Station_Loma_OPERATIONS,0.0,0
1329,496080,False,Space_VR,0.0,0
1330,565190,False,Spacecats_with_Lasers_VR,0.0,0
1331,574920,False,SpaceJourney_VR,0.0,0
1332,592410,False,Spacetours_VR__Ep1_The_Solar_System,0.0,0
1333,601770,False,Sparc,7.0,0
1334,657930,False,Spartaga,0.0,0
1335,645860,False,Spartan_VR,0.0,0
1336,561230,False,Special_Delivery,0.0,0
1337,673380,False,SPECIAL_FORCE_VR,0.0,0
1338,588980,False,Speed_and_Scream,1.0,0
1339,566380,False,Speedball_Arena,0.0,0
1340,455440,False,Spell_Fighter_VR,1.0,0
1341,463400,False,Spellbound,0.0,0
1342,485680,False,sphereFACE,0.0,0
1343,645480,False,SpiderMan_Homecoming__Virtual_Reality_Experience,5.0,0
1344,619100,False,Spirit_Guide_Crucible,0.0,0
1345,633320,False,Spirit_Realm,0.0,0
1346,557670,False,Spooky_Night,0.0,0
1347,577690,False,Spookys_Jump_Scare_Mansion_HD_Renovation,7.0,0
1348,269170,False,Sports_Bar_VR,2.0,0
1349,590690,False,Sprint_Vector,25.0,0
1350,582360,False,Spud_Cricket_VR,0.0,4.99
1351,391640,False,Stage_Presence,0.0,9.99
1352,748370,True,STAND_OUT__VR_Battle_Royale,50.0,24.99
1353,460580,False,Star_Chart,0.0,9.99
1354,572980,False,Star_Dust_The_Book_of_Earth_VR,0.0,5.99
1355,556770,True,Star_Phoenix,0.0,9.99
1356,615270,False,Star_Rage_VR,0.0,19.99
1357,703430,False,Star_Rangers_VR__Free_Demo,0.0,0
1358,776430,True,STAR_SAGA_ONE__RISE_OF_THE_DOMINATORS,0.0,0.99
1359,698260,True,Star_Shelter,3.0,14.99
1360,527100,False,Star_Trek_Bridge_Crew,47.0,49.99
1361,726910,False,Star_Wars_Droid_Repair_Bay,1.0,0
1362,540500,False,Starfighter_Arduxim,0.0,3.99
1363,501440,False,Stars,0.0,14.99
1364,516950,True,Stars_Simulation,1.0,0.99
1365,450040,False,Stealth_Labyrinth,0.0,2.99
1366,461100,False,SteamDolls_VR,0.0,0
1367,517460,False,SteamHammerVR__The_Rogue_Apprentice,0.0,14.99
1368,493410,False,Steampuff_Phinnegans_Factory,0.0,9.99
1369,491380,False,SteamVR_Driver_for_Razer_Hydra,0.0,0
1370,323910,False,SteamVR_Performance_Test,27.0,0
1371,719030,True,Steel_And_Soul,0.0,0
1372,588340,False,Stolen_Steel_VR,0.0,7.99
1373,457650,False,Stonehenge_VR_SANDBOX,0.0,14.99
1374,457380,False,Storm_VR,0.0,1.99
1375,627530,False,Strata_inStudio_VR,0.0,0
1376,615550,False,StratoBash,0.0,3.99
1377,550160,False,Street_Champ_VR,0.0,0.99
1378,569390,False,Street_of_Sanctuary_VR,0.0,2.99
1379,644760,False,Streetball_VR,0.0,1.99
1380,209540,False,Strike_Suit_Zero,1.0,19.99
1381,665080,False,Stunt_Corgi_VR,2.0,14.99
1382,589280,False,Stunt_Kite_Masters_VR,0.0,4.99
1383,540770,False,Subject_264,0.0,0
1384,327880,False,Sublevel_Zero_Redux,2.0,14.99
1385,568800,False,Summer_times_Afternoon,0.0,7.99
1386,733360,True,SummonerVR_alpha,0.0,6.99
1387,537920,True,Supa_Kila_Monsta_Hunta,0.0,7.99
1388,594980,True,Super_Amazeballs,0.0,9.99
1389,459150,True,Super_Cat_Herding_Totally_Awesome_Edition,0.0,9.99
1390,539050,True,Super_Island_God_VR,0.0,19.99
1391,462520,False,Super_Kaiju,0.0,19.99
1392,534880,False,Super_Ninja_Hero_VR,0.0,9.99
1393,578610,False,Super_Pixel_Smash,0.0,7.99
1394,678060,False,Super_Ultra_Monster_Smash,0.0,0.99
1395,509070,False,Super_VR_Trainer,1.0,17.99
1396,322500,False,SUPERHOT,131.0,24.99
1397,617830,False,SUPERHOT_VR,107.0,24.99
1398,477130,False,Surge,0.0,0
1399,457420,False,Surgeon_Simulator_VR_Meet_The_Medic,4.0,0
1400,518920,False,Surgeon_Simulator_Experience_Reality,1.0,19.99
1401,461180,False,SurrealVR,0.0,0
1402,722180,True,SURV1V3,2.0,24.99
1403,551750,False,Survival_VR,0.0,2.99
1404,665880,False,Survivor_VR,0.0,7.99
1405,750670,False,SUSHIDO_VS_ZOMBIES,0.0,3.99
1406,602660,False,Suspended_Workshops,0.0,0
1407,509540,False,SVRVIVE_The_Deus_Helix,0.0,18.99
1408,716360,False,SweeperVR,1.0,3.99
1409,462480,True,Sweet_Escape_VR,0.0,4.99
1410,476430,False,SwingStar_VR,0.0,7.99
1411,533990,True,Sword_and_Shield_Arena_VR,0.0,4.99
1412,523710,False,Sword_Master_VR,0.0,9.99
1413,585340,False,SYMMETRY_alpha,2.0,0
1414,540010,False,Symphony_of_the_Machine,0.0,19.99
1415,579210,False,Syndrome_VR,0.0,29.99
1416,553320,False,SYREN,0.0,19.99
1417,286160,True,Tabletop_Simulator,1687.0,19.99
1418,570060,False,TacoFace,0.0,0.99
1419,696040,False,Tactera,0.0,14.99
1420,720510,True,Tactical_AR,0.0,9.99
1421,500880,True,Tails,0.0,7.99
1422,587860,False,Tales_of_Escape,10.0,19.99
1423,636970,True,Tales_Of_Glory,1.0,29.99
1424,502810,False,Tank_Hero_VR,0.0,2.99
1425,745900,False,Tank_of_WarVR,0.0,19.99
1426,712150,True,TankVR,0.0,4.99
1427,591680,True,Taphouse_VR,1.0,9.99
1428,700620,False,Temple_of_Aluxes,0.0,7.99
1429,510910,False,Temple_of_the_Apsara,0.0,1.99
1430,697910,False,Temple_Raid_VR,0.0,11.99
1431,630070,False,Tengutana,0.0,3.99
1432,529280,True,TEOT__The_End_OF_Tomorrow,0.0,3.99
1433,553530,True,Teratini_VR,0.0,9.99
1434,431120,False,Tethered,0.0,24.99
1435,748520,False,Tevris,0.0,12.99
1436,657210,True,The_Afterwoods,0.0,0
1437,531270,False,The_Art_of_Fight__4vs4_FastPaced_FPS,0.0,24.99
1438,373650,False,The_Assembly,2.0,29.99
1439,538050,False,The_baron_got_you_again,0.0,2.99
1440,713060,False,The_Beanstalk,0.0,0
1441,529670,False,The_Bellows,0.0,9.99
1442,451980,False,The_Body_VR_Journey_Inside_a_Cell,0.0,0
1443,756650,False,THE_BOX_VR,0.0,9.99
1444,710170,False,The_Broken_Seal,0.0,24.99
1445,794040,True,The_Broken_Seal_Arena,0.0,0
1446,440630,False,The_Brookhaven_Experiment,11.0,19.99
1447,560640,False,The_Cabin_VR_Escape_the_Room,0.0,4.99
1448,612440,False,The_Cable_Center__Virtual_Archive,0.0,0
1449,583060,False,The_Cavern,0.0,14.99
1450,357010,False,The_Collider_2,0.0,9.99
1451,624260,False,The_Crane_Trials_Red_Edition,0.0,4.99
1452,566060,False,The_Crypts_of_Anak_Shaba__VR,1.0,0.99
1453,505660,False,The_Crystal_Nebula,0.0,1.99
1454,452490,False,The_Cubicle,0.0,0
1455,761880,True,The_Day_They_Landed,0.0,8.99
1456,448980,False,The_Divergent_Series_Allegiant_VR,0.0,0
1457,763630,False,The_Door_of_Ice,0.0,2.99
1458,750850,False,The_Dream_Collector,0.0,1.99
1459,517550,False,The_Enlightened_League_of_Bone_Builders_and_the_Osseous_Enigma,0.0,0
1460,572290,False,The_Existence_Abstract,0.0,3.99
1461,708580,False,The_Exorcist_Legion_VR,3.0,4.99
1462,544540,False,The_Fastest_Fist,0.0,9.99
1463,630020,False,The_First_Class_VR,0.0,6.99
1464,411820,True,The_FOO_Show_featuring_Will_Smith,1.0,0
1465,590250,True,The_Frontier_Outskirts_VR,0.0,9.99
1466,270130,False,The_Gallery__Episode_1_Call_of_the_Starseed,2.0,19.99
1467,526140,False,The_Gallery__Episode_2_Heart_of_the_Emberstone,3.0,29.99
1468,637640,False,The_Glade,0.0,1.99
1469,526750,False,The_Gleam_VR_Escape_the_Room,0.0,3.99
1470,489600,False,The_Golf_Club_VR,5.0,29.99
1471,407710,False,The_Grand_Canyon_VR_Experience,10.0,2.99
1472,569510,False,The_Harvest_VR,0.0,0
1473,588990,True,The_Homestead_Invasion,0.0,4.99
1474,556550,True,The_Horus_Heresy_Betrayal_at_Calth,4.0,0
1475,733690,False,The_Hospital_Allisons_Diary,0.0,5.99
1476,621290,True,The_Hunted,0.0,29.99
1477,460990,False,The_Impossible_Travel_Agency,0.0,4.99
1478,582560,False,The_Invisible_Hours,4.0,29.99
1479,660520,False,The_IOTA_Project,0.0,0
1480,546240,False,The_Journey,0.0,4.99
1481,519170,False,The_Journey_Home,1.0,0
1482,450390,False,The_Lab,120.0,0
1483,502710,False,The_Last_Sniper_VR,1.0,7.99
1484,626460,False,The_Legendary_Blacksmith,0.0,0
1485,707310,False,The_Little_Prince_VR,0.0,49.99
1486,350380,False,The_Martian_VR_Experience,0.0,9.99
1487,652900,False,The_Mechanical_Room_VR,0.0,1.99
1488,527110,False,The_Melody_of_Dust,0.0,4.99
1489,642700,False,The_Murder_Room_VR,0.0,10.99
1490,689210,False,The_Museum_of_ThroughView,0.0,9.99
1491,473910,True,The_Nest,0.0,14.99
1492,482390,False,The_Night_Cafe_A_VR_Tribute_to_Vincent_Van_Gogh,0.0,0
1493,543350,False,The_Night_The_Carsons_Disappeared,0.0,0.99
1494,744150,False,The_Official_AppGameKit_Tutorial_Guide_Vol_2,0.0,39.99
1495,499400,True,The_Path_of_Greatest_Resistance,0.0,3.99
1496,749370,False,The_Perfect_Sniper,0.0,16.99
1497,561080,False,The_Price_of_Freedom,0.0,19.99
1498,615650,False,The_Professor_Presents_GotHandles,1.0,0
1499,553450,False,The_Purge_Day,0.0,2.99
1500,576620,False,The_Puzzle_Room_VR__Escape_The_Room,0.0,12.99
1501,529630,False,The_Rabbit_Hole,0.0,3.99
1502,599420,False,The_Raiders,0.0,7.99
1503,673070,False,The_Ranger_Lost_Tribe,4.0,0
1504,625470,False,The_Red_Stare,3.0,0
1505,695910,False,The_Relentless,0.0,4.99
1506,534750,True,The_Rise_of_Captain_Longbeard,0.0,0
1507,396060,False,The_Rose_and_I,1.0,0
1508,592320,False,The_Ruins_VR_Escape_the_Room,0.0,5.99
1509,778260,False,The_Scent_of_Summer,0.0,0
1510,496950,False,The_Slingshot_VR,0.0,2.99
1511,615630,False,The_Sniper_VR,0.0,14.99
1512,313630,False,The_Solus_Project,18.0,19.99
1513,442660,True,The_SoulKeeper_VR,0.0,19.99
1514,579580,False,The_Source_of_Evil,0.0,5.99
1515,676990,False,The_Stone,0.0,12.99
1516,718530,False,The_Survival_Test_VR_Defend_To_Death,0.0,9.99
1517,555230,False,The_table_at_war_VR,0.0,14.99
1518,552440,False,The_Talos_Principle_VR,6.0,39.99
1519,494150,True,The_Thrill_of_the_Fight__VR_Boxing,8.0,9.99
1520,548860,True,The_Torus_Syndicate,0.0,14.99
1521,513170,False,The_Tower_Last_Stand,0.0,2.99
1522,705930,False,The_Trace,0.0,9.99
1523,602140,True,The_Uncertain_VR_Experience,3.0,0
1524,504560,False,The_Unwelcomed,0.0,14.99
1525,457880,False,The_Vanishing_of_Ethan_Carter_VR,,9.99
1526,457580,False,The_Visitor,0.0,0.99
1527,515020,False,The_VR_Museum_of_Fine_Art,0.0,0
1528,435380,False,The_Wake,0.0,0
1529,507210,False,The_Wire,0.0,0
1530,495390,False,The_Wire_Loop_Game_VR,0.0,1.99
1531,586950,True,The_Wizards,4.0,11.99
1532,650620,True,The_Zero_Dome,0.0,0
1533,451520,False,theBlu,13.0,9.99
1534,254590,False,Theme_Park_Studio,0.0,29.99
1535,564520,False,TheScreamer_VR,0.0,0.99
1536,677330,False,Theseus,0.0,19.99
1537,453000,True,TheWaveVR_Beta,10.0,0
1538,525350,True,Thick_Air,0.0,2.99
1539,506780,False,Think_Space,0.0,6.99
1540,510930,True,Thirst_VR,1.0,2.99
1541,573260,False,THOSE_DAMN_ALIENS_VR,0.0,7.99
1542,520270,False,Thrills__Chills__Roller_Coasters,3.0,2.99
1543,681020,False,Throne_of_the_Dead,0.0,2.99
1544,639220,True,Throttle_Powah_VR,0.0,9.99
1545,509310,False,ThrounnelVR,0.0,2.99
1546,725050,False,Thug_Life,0.0,8.99
1547,356400,False,Thumper,14.0,19.99
1548,355460,False,Thunderbird_The_Legend_Begins,0.0,5.99
1549,327140,False,Tilt_Brush,82.0,19.99
1550,554280,False,Time_Carnage,0.0,0
1551,356180,False,Time_Machine_VR,1.0,0
1552,270010,False,Time_Rifters,0.0,0
1553,673450,False,TimeLock_VR,0.0,0
1554,311930,False,Tinertia,0.0,0
1555,653930,False,Tiny_Town_VR,6.0,0
1556,577850,False,Tiny_Wheels,0.0,0
1557,528260,False,TITAN_SLAYER,0.0,0
1558,741430,False,Titanic_VR,3.0,0
1559,468820,False,Titans_of_Space_20,2.0,0
1560,509250,False,TO_THE_TOP,5.0,0
1561,557460,False,ToledoVR,0.0,0
1562,625800,False,Tomb_Guard_VR,0.0,0
1563,405480,False,Tomorrow,0.0,0
1564,519160,False,Toon_Ocean_VR,0.0,0
1565,698600,False,Tooth_and_Claw,0.0,0
1566,532260,False,Top_Floor,0.0,0
1567,613980,False,Top_Secret,0.0,0
1568,534720,False,Tornuffalo,0.0,0
1569,574730,False,Tornuffalo__BuffalSnow_Blizzard_Local_Multiplayer_Party_Mode,0.0,0
1570,746500,False,Totally_Realistic_Sledding_VR,0.0,0
1571,487740,False,Tower_Island_Explore_Discover_and_Disassemble,0.0,0
1572,749960,False,Townsmen_VR,3.0,0
1573,620360,False,Toy_Clash,0.0,0
1574,287260,False,Toybox_Turbos,7.0,0
1575,375900,False,Trackmania_Turbo,15.0,0
1576,683790,False,Tractorball,0.0,0
1577,614150,False,Train_Harder,0.0,0
1578,746610,False,Train_Runner_VR,0.0,0
1579,763790,False,TrainerVR,0.0,0
1580,601080,False,TRANCE_VR,0.0,0
1581,624920,False,Trapped_With_the_Dolls_VR,1.0,0
1582,730090,False,Travel_VR,0.0,0
1583,693810,False,Treasure_At_The_Top,0.0,0
1584,568600,False,Treehouse_Basketball,1.0,0
1585,509360,False,TRESPASS__Episode_1,0.0,0
1586,381940,False,Trials_on_Tatooine,1.0,0
1587,520510,False,Tribocalypse_VR,0.0,0
1588,538510,False,Trickshot,0.0,0
1589,512220,False,Trickster_VR_Coop_Dungeon_Crawler,3.0,0
1590,534480,False,Tropical_Girls_VR,0.0,0
1591,542410,False,True_Blades,0.0,0
1592,547850,False,Trump_Simulator_VR,0.0,0
1593,495300,False,TrumPiata,0.0,0
1594,717680,False,Tubular_Rift,0.0,0
1595,689580,False,TurnSignal,13.0,0
1596,780710,False,TURRET_SYNDROME,0.0,0
1597,517170,False,Tvori,1.0,0
1598,601110,False,Twin_Roads,0.0,0
1599,494960,False,Twisted_Arrow,0.0,0
1600,759950,False,Uizuno_Blade_VR,0.0,0
1601,499620,False,Ultimate_Booster_Experience,2.0,0
1602,639130,False,Ultrawings,2.0,0
1603,566730,False,UMAWar_VR,0.0,0
1604,599070,False,Umpire_Simulator,0.0,0
1605,494310,False,Unbreakable_Vr_Runner,0.0,0
1606,682140,False,Undead_Development,2.0,0
1607,587930,False,Under_a_Desert_Sun,0.0,0
1608,551720,False,Unearthed_Inc_The_Lost_Temple,0.0,0
1609,605310,False,Unearthing_Mars_VR,0.0,0
1610,546210,False,Unforgiven_VR,0.0,0
1611,676170,False,Ungrounded_Ripple_Unleashed_VR,0.0,0
1612,726250,False,Unknightly,3.0,0
1613,576100,False,Unknown_Pharaoh,0.0,0
1614,523720,False,Unruly_Ghouls,0.0,0
1615,429830,False,Unseen_Diplomacy,1.0,0
1616,697020,False,Until_None_Remain_Battle_Royale_VR,0.0,0
1617,639770,False,UNTITLED,0.0,0
1618,646380,False,Uphill_Skiing,0.0,0
1619,602000,False,Uplands_Motel_VR_Thriller,1.0,0
1620,478950,False,V_ARRR,0.0,0
1621,344180,False,Valiant,0.0,0
1622,619020,False,Valkyrie_Blade_VR,0.0,0
1623,520120,False,Vanguard_V,0.0,0
1624,322770,False,Vanishing_Realms,6.0,0
1625,662500,False,Vault_Resort,0.0,0
1626,346460,False,Vector_36,0.0,0
1627,600350,False,VectorWars_VR,0.0,0
1628,584070,False,Vee_Rethak__Deep_Under_The_Mountain,0.0,0
1629,494850,False,VeeR_Pong,0.0,0
1630,650090,False,VeeR_VR,0.0,0
1631,648810,False,Vehicle_VR,0.0,0
1632,459780,False,Vektron_Revenge,0.0,0
1633,465430,False,Vertigo,0.0,0
1634,526090,False,Very_Real_Chess,0.0,0
1635,554700,False,Viking_Escape,0.0,0
1636,589150,False,Viking_Rage,0.0,0
1637,597770,False,VINDICTA,0.0,0
1638,802290,False,Vinnies_Diary,0.0,0
1639,466720,False,Vintage_VR,0.0,0
1640,602130,False,Violent_killer_VR,0.0,0
1641,592360,False,Violets_Dream_VR,0.0,0
1642,397600,False,Viral_EX,0.0,0
1643,382110,False,Virtual_Desktop,114.0,0
1644,492880,False,Virtual_Insanity,0.0,0
1645,519540,False,Virtual_Islands,0.0,0
1646,804680,False,Virtual_Ninja_VR,0.0,0
1647,752050,False,Virtual_Reality_Girls,0.0,0
1648,767130,False,Virtual_Reality_Girls_2,0.0,0
1649,703480,False,Virtual_Space,1.0,0
1650,588410,False,Virtual_Sports,1.0,0
1651,653970,False,Virtual_Temple_Order_of_the_Golden_Dawn,0.0,0
1652,517020,False,Virtual_Warfighter,0.0,0
1653,621780,False,Virtually_Impossible,1.0,0
